sample_number,time_approx,sampling_rate_hz
9342,46.71,166.61915544432526
9343,46.715,137.92969186753922
9344,46.72,248.27181247780277
9345,46.725,123.89389732380221
9346,46.730000000000004,498.49108628476347
9347,46.735,123.2929833328434
9348,46.74,495.1952774498229
9349,46.745,133.08068661357362
9350,46.75,331.8541023815175
9351,46.755,122.5508838568298
9352,46.76,332.6172878667724
9353,46.765,142.82371369223958
9354,46.77,249.9138413871179
9355,46.775,318.0876687395723
9356,46.78,115.19015709106888
9357,46.785000000000004,121.83889615105302
9358,46.79,494.2616073532878
9359,46.795,118.10283268570142
9360,46.800000000000004,497.66302800189845
9361,46.805,118.39286419962176
9362,46.81,997.2192106514503
9363,46.815,109.78416437639052
9364,46.82,995.0899169632265
9365,46.825,110.10694878324101
9366,46.83,498.1950350397909
9367,46.835,141.5368833097118
9368,46.84,330.62462557149615
9369,46.845,123.3183582265083
9370,46.85,199.95728451563693
9371,46.855000000000004,250.092659948721
9372,46.86,99.9619628685145
9373,46.865,98.03211405866541
9374,46.87,249.12710857685911
9375,46.875,200.0144969003338
9376,46.88,118.59371730709418
9377,46.885,140.03886347701246
9378,46.89,295.1033560824597
9379,46.895,122.13692088174486
9380,46.9,182.91774967291758
9381,46.905,99.10457917867775
9382,46.910000000000004,997.2192106514503
9383,46.915,124.70057975323324
9384,46.92,309.679858239811
9385,46.925000000000004,124.94575352259525
9386,46.93,333.1721344030503
9387,46.935,316.33637529225433
9388,46.94,142.77023623119342
9389,46.945,249.9585220500596
9390,46.95,166.67212398172063
9391,46.955,142.80912495743956
9392,46.96,247.1308036766439
9393,46.965,123.5180964160556
9394,46.97,494.8447380840019
9395,46.975,122.9172112651291
9396,46.980000000000004,492.462604203358
9397,46.985,123.34011645003822
9398,46.99,468.42796515523787
9399,46.995,123.91219829241632
9400,47.0,402.9110470701249
9401,47.005,123.19158809880459
9402,47.01,496.3673372781065
9403,47.015,142.77023623119342
9404,47.02,500.09586264456897
9405,47.025,120.13243970899926
9406,47.03,401.40721600153125
9407,47.035000000000004,123.34737089754147
9408,47.04,1000.5496183206106
9409,47.045,111.11622115664821
9410,47.050000000000004,998.8816384853536
9411,47.055,118.9738469393544
9412,47.06,404.85559845559845
9413,47.065,123.08313525251636
9414,47.07,979.977570093458
9415,47.075,110.93401042079928
9416,47.08,997.4563614744352
9417,47.085,124.97553708173177
9418,47.09,499.79790276453764
9419,47.095,124.98298519026193
9420,47.1,489.75992526856606
9421,47.105000000000004,121.03725507171096
9422,47.11,492.05818864382917
9423,47.115,123.56176167329504
9424,47.12,492.80977558453765
9425,47.125,123.61638667845564
9426,47.13,492.3469890832257
9427,47.135,124.99788407092832
9428,47.14,415.3598732422262
9429,47.145,140.85244139969106
9430,47.15,330.8071614480637
9431,47.155,124.97181336034801
9432,47.160000000000004,1000.5496183206106
9433,47.165,96.80577930620629
9434,47.17,499.0248661511005
9435,47.175000000000004,247.87565746705278
9436,47.18,164.32784829963956
9437,47.185,248.1983549322445
9438,47.19,160.11849589616338
9439,47.195,247.48076469199904
9440,47.2,124.73024652808755
9441,47.205,330.9115581854043
9442,47.21,196.29821687649178
9443,47.215,136.36021977307453
9444,47.22,197.3790117647059
9445,47.225,124.37148618194757
9446,47.230000000000004,398.5465602432535
9447,47.235,122.50435188971318
9448,47.24,979.977570093458
9449,47.245,110.02030270440416
9450,47.25,493.6217488525362
9451,47.255,141.1938328957113
9452,47.26,332.35372424722664
9453,47.265,123.19520648534336
9454,47.27,492.462604203358
9455,47.275,141.5416596362164
9456,47.28,326.0497512437811
9457,47.285000000000004,141.07510679089165
9458,47.29,328.26985990451595
9459,47.295,329.1973942390707
9460,47.300000000000004,139.37806134316952
9461,47.305,247.4953679117248
9462,47.31,140.28241747215625
9463,47.315,328.68145129692033
9464,47.32,141.50345804797408
9465,47.325,326.4049805447471
9466,47.33,141.11307741479663
9467,47.335,329.71495951576134
9468,47.34,140.54094625385338
9469,47.345,247.68536671784577
9470,47.35,165.13658018032206
9471,47.355000000000004,244.70851808634774
9472,47.36,197.09149006155727
9473,47.365,123.17711667792429
9474,47.37,264.0750487943084
9475,47.375,124.1947175174701
9476,47.38,498.1950350397909
9477,47.385,122.9172112651291
9478,47.39,493.5055888928109
9479,47.395,109.44327314476568
9480,47.4,983.4241500586166
9481,47.405,109.82728462948415
9482,47.410000000000004,982.0426129712012
9483,47.415,109.58910981631959
9484,47.42,982.5026938393066
9485,47.425000000000004,109.46898081691243
9486,47.43,492.462604203358
9487,47.435,123.79881936245573
9488,47.44,493.33145142319455
9489,47.445,116.16639893646486
9490,47.45,330.2341547909613
9491,47.455,247.69999409437193
9492,47.46,119.58783109514441
9493,47.465,249.2159239453357
9494,47.47,194.97508367422833
9495,47.475,121.69042852583631
9496,47.480000000000004,497.3089874318236
9497,47.485,124.12855874519089
9498,47.49,497.13215597961363
9499,47.495,135.3132238603736
9500,47.5,326.2272691918799
9501,47.505,124.57465324185452
9502,47.51,483.99538426032774
9503,47.515,123.28211157486332
9504,47.52,977.237651444548
9505,47.525,109.87331691727354
9506,47.53,981.1237426900585
9507,47.535000000000004,123.26399623828136
9508,47.54,491.82739212007505
9509,47.545,122.9640574611551
9510,47.550000000000004,495.60486825002954
9511,47.555,119.15636363636364
9512,47.56,491.13629976580796
9513,47.565,123.49263926510423
9514,47.57,982.2725995316159
9515,47.575,122.93882815018905
9516,47.58,491.7120750293083
9517,47.585,123.32923637860566
9518,47.59,492.636128729152
9519,47.595,123.26761887968024
9520,47.6,491.3664479850047
9521,47.605000000000004,124.37517421344484
9522,47.61,404.6212618174802
9523,47.615,123.37276818542813
9524,47.62,974.5130111524163
9525,47.625,123.27848808159186
9526,47.63,490.3324760346037
9527,47.635,122.7086393025365
9528,47.64,491.8850709510965
9529,47.645,123.63825020634359
9530,47.65,493.38948359016587
9531,47.655,123.24950780171021
9532,47.660000000000004,492.80977558453765
9533,47.665,123.66376743226111
9534,47.67,492.636128729152
9535,47.675000000000004,123.53992518629789
9536,47.68,493.15743680188126
9537,47.685,123.40543721313405
9538,47.69,982.9632059995313
9539,47.695,109.44327314476568
9540,47.7,983.1936240037506
9541,47.705,123.34374356712249
9542,47.71,493.21542803386643
9543,47.715,123.33648954626989
9544,47.72,490.3898047468724
9545,47.725,123.36188235294118
9546,47.730000000000004,474.5224572915488
9547,47.735,123.48900338583836
9548,47.74,494.2616073532878
9549,47.745,121.27172844503556
9550,47.75,498.1358669833729
9551,47.755,123.92684296055548
9552,47.76,928.9709856035438
9553,47.765,109.17264894973842
9554,47.77,994.3821716453295
9555,47.775,110.31835875854813
9556,47.78,996.2717339667458
9557,47.785000000000004,99.55859384272117
9558,47.79,962.8797061524334
9559,47.795,140.9755310567357
9560,47.800000000000004,308.1328239788422
9561,47.805,140.58805389823692
9562,47.81,331.98543612474276
9563,47.815,136.64453494054408
9564,47.82,498.49108628476347
9565,47.825,141.5512132563869
9566,47.83,330.07822460061385
9567,47.835,120.44291293360901
9568,47.84,490.1605702933271
9569,47.845,140.47034394989785
9570,47.85,329.1715586250196
9571,47.855000000000004,140.0809565159308
9572,47.86,328.2441696666145
9573,47.865,140.8808276232702
9574,47.870000000000005,328.68145129692033
9575,47.875,141.1510684839307
9576,47.88,493.21542803386643
9577,47.885,122.99290364201514
9578,47.89,330.49436608620283
9579,47.895,141.39850992819336
9580,47.9,498.31341333016513
9581,47.905,141.36514998314797
9582,47.910000000000004,332.0905779889153
9583,47.915,140.84771147452904
9584,47.92,324.86283014483774
9585,47.925000000000004,123.74403304322172
9586,47.93,498.4318478906714
9587,47.935,133.67021480017846
9588,47.94,331.1728385313857
9589,47.945,141.58466108560626
9590,47.95,498.60960532572517
9591,47.955,114.26753119381027
9592,47.96,210.20919160026062
9593,47.965,110.25456074864623
9594,47.97,995.5623071445526
9595,47.975,120.20818525736559
9596,47.980000000000004,498.3726235741445
9597,47.985,122.85960338615659
9598,47.99,498.31341333016513
9599,47.995000000000005,121.99837114601513
9600,48.0,440.16203169272745
9601,48.005,123.01454716095729
9602,48.01,494.14514608859565
9603,48.015,123.23864370923195
9604,48.02,970.9037037037037
9605,48.025,109.99722010962209
9606,48.03,980.2065903248423
9607,48.035000000000004,123.02537177719766
9608,48.04,498.3726235741445
9609,48.045,117.8042916526233
9610,48.050000000000004,995.7986704653372
9611,48.055,110.25745905733288
9612,48.06,996.2717339667458
9613,48.065,109.44612895650131
9614,48.07,983.1936240037506
9615,48.075,122.88120001171886
9616,48.08,491.8850709510965
9617,48.085,123.53628652214891
9618,48.09,498.1358669833729
9619,48.095,123.34374356712249
9620,48.1,407.8475301439129
9621,48.105000000000004,123.04702672573121
9622,48.11,461.26734850984275
9623,48.115,123.83537053439622
9624,48.120000000000005,978.3774201073012
9625,48.125,122.89200117198945
9626,48.13,493.67984934086627
9627,48.135,123.07591185187358
9628,48.14,486.91711167866265
9629,48.145,123.89755708504416
9630,48.15,493.21542803386643
9631,48.155,123.2603738098037
9632,48.160000000000004,493.5055888928109
9633,48.165,123.53628652214891
9634,48.17,965.9843390142792
9635,48.175000000000004,123.73673186417678
9636,48.18,490.3898047468724
9637,48.185,123.03258924642867
9638,48.19,494.02873969375736
9639,48.195,123.49627535847834
9640,48.2,488.4481192500291
9641,48.205,123.71848268538729
9642,48.21,493.7960913586061
9643,48.215,123.02898040596034
9644,48.22,410.24100156494524
9645,48.225,140.98026957077073
9646,48.230000000000004,311.89054134443785
9647,48.235,124.06247042120208
9648,48.24,994.853889943074
9649,48.245000000000005,119.87150614461275
9650,48.25,498.3726235741445
9651,48.255,123.30023223682277
9652,48.26,492.92560817957457
9653,48.265,123.40543721313405
9654,48.27,974.5130111524163
9655,48.275,122.1902930723067
9656,48.28,492.17366815301574
9657,48.285000000000004,123.16988224238686
9658,48.29,492.17366815301574
9659,48.295,123.46355822442011
9660,48.300000000000004,492.2314282361225
9661,48.305,123.02898040596034
9662,48.31,493.73796350794584
9663,48.315,123.57996464348851
9664,48.32,490.7914813948046
9665,48.325,140.53152851303358
9666,48.33,494.14514608859565
9667,48.335,123.02537177719766
9668,48.34,492.69399741571715
9669,48.345,123.49263926510423
9670,48.35,491.0787963938649
9671,48.355000000000004,123.02898040596034
9672,48.36,494.02873969375736
9673,48.365,122.69069209617972
9674,48.370000000000005,497.84023738872406
9675,48.375,123.3836559392834
9676,48.38,497.426944971537
9677,48.385,132.67655711258027
9678,48.39,498.31341333016513
9679,48.395,117.67539208259686
9680,48.4,966.6522240147499
9681,48.405,123.81343724170505
9682,48.410000000000004,498.49108628476347
9683,48.415,116.90462121634428
9684,48.42,498.49108628476347
9685,48.425000000000004,123.31110719115658
9686,48.43,488.73269634117923
9687,48.435,122.65481342847117
9688,48.44,939.584229390681
9689,48.445,122.6584003509285
9690,48.45,492.17366815301574
9691,48.455,122.76251243926711
9692,48.46,493.5636620381266
9693,48.465,104.4216396544427
9694,48.47,174.83551479783242
9695,48.475,123.28573528114988
9696,48.480000000000004,498.0175730230349
9697,48.485,133.5297825602496
9698,48.49,494.66965444038215
9699,48.495000000000005,114.50773976903547
9700,48.5,995.5623071445526
9701,48.505,120.22196743866085
9702,48.51,493.85423289768045
9703,48.515,123.78420493448235
9704,48.52,457.39411123227916
9705,48.525,122.63688196251572
9706,48.53,498.1358669833729
9707,48.535000000000004,121.19813910480539
9708,48.54,995.3260560037969
9709,48.545,121.16312794291822
9710,48.550000000000004,494.7863631001534
9711,48.555,123.39454561501574
9712,48.56,494.90312684365784
9713,48.565,123.2712417340191
9714,48.57,483.2704228597765
9715,48.575,122.09781089892874
9716,48.58,494.8447380840019
9717,48.585,123.39817593409826
9718,48.59,985.7353701527614
9719,48.595,109.69802536942592
9720,48.6,995.3260560037969
9721,48.605000000000004,124.1947175174701
9722,48.61,486.4653212711668
9723,48.615,120.7480423767849
9724,48.620000000000005,467.0197082730208
9725,48.625,80.77775209922194
9726,48.63,495.2537489668202
9727,48.635,122.00901765715449
9728,48.64,490.7914813948046
9729,48.645,123.57996464348851
9730,48.65,490.6192537138847
9731,48.655,94.95605714156346
9732,48.660000000000004,997.2192106514503
9733,48.665,141.43665486427247
9734,48.67,324.20994048079154
9735,48.675000000000004,141.4557350510944
9736,48.68,309.45137966651913
9737,48.685,164.79918274331067
9738,48.69,314.60426042604263
9739,48.695,133.03847495797254
9740,48.7,332.380061811554
9741,48.705,147.09630357017605
9742,48.71,328.55271815760614
9743,48.715,248.22773273362137
9744,48.72,159.80127252638397
9745,48.725,137.15391910009484
9746,48.730000000000004,475.5985939448917
9747,48.735,141.22711202397386
9748,48.74,325.4930932795282
9749,48.745000000000005,140.1324379405967
9750,48.75,329.5854156844256
9751,48.755,143.82278915063608
9752,48.76,332.0905779889153
9753,48.765,249.06793349168646
9754,48.77,157.82299819385912
9755,48.775,139.8474259802614
9756,48.78,332.3010616384091
9757,48.785000000000004,164.08356153665596
9758,48.79,323.1607982124971
9759,48.795,135.7248163608711
9760,48.800000000000004,497.6039862379879
9761,48.805,112.15316327076314
9762,48.81,465.56820956820957
9763,48.815,331.0944111146195
9764,48.82,141.62290653700703
9765,48.825,140.8382525771465
9766,48.83,328.47552666614456
9767,48.835,140.7909771407472
9768,48.84,492.462604203358
9769,48.845,131.19909912727954
9770,48.85,325.01387059279347
9771,48.855000000000004,147.2977699736611
9772,48.86,332.222099009901
9773,48.865,247.99290486607936
9774,48.870000000000005,165.03911230030693
9775,48.875,139.55892726425768
9776,48.88,319.05553019930016
9777,48.885,141.60378122889938
9778,48.89,492.69399741571715
9779,48.895,135.69407958589454
9780,48.9,329.9224415952175
9781,48.905,108.45561502857291
9782,48.910000000000004,247.02891807526944
9783,48.915,123.78055186660764
9784,48.92,481.4398530762167
9785,48.925000000000004,123.95980612365528
9786,48.93,491.3664479850047
9787,48.935,124.68945835067483
9788,48.94,458.8954048140044
9789,48.945,118.25933966786026
9790,48.95,471.53501967397415
9791,48.955,122.84161199625117
9792,48.96,761.0785701324623
9793,48.965,123.15179987080862
9794,48.97,489.5884206840201
9795,48.975,133.0173791703666
9796,48.980000000000004,494.55300082537434
9797,48.985,122.4006770362156
9798,48.99,479.62309891366493
9799,48.995000000000005,122.482887513141
9800,49.0,494.20336985978554
9801,49.005,123.21692126909518
9802,49.01,494.31985857395404
9803,49.015,123.49263926510423
9804,49.02,973.1563805104408
9805,49.025,119.12928879800046
9806,49.03,489.8171201681654
9807,49.035000000000004,117.39543215405284
9808,49.04,985.272257458304
9809,49.045,122.9640574611551
9810,49.050000000000004,492.52043212775953
9811,49.055,120.94999711632735
9812,49.06,488.78965155576276
9813,49.065,123.18796992481202
9814,49.07,498.1358669833729
9815,49.075,123.07591185187358
9816,49.08,492.4047898567739
9817,49.085,123.78785821798542
9818,49.09,490.6192537138847
9819,49.095,123.18796992481202
9820,49.1,976.1005352571561
9821,49.105000000000004,123.74038234599952
9822,49.11,484.27479505830735
9823,49.115,123.43812354689662
9824,49.120000000000005,489.30284647690155
9825,49.125,123.21692126909518
9826,49.13,491.82739212007505
9827,49.135,123.7768990143422
9828,49.14,490.1605702933271
9829,49.145,122.49719626168225
9830,49.15,498.49108628476347
9831,49.155,123.159032182288
9832,49.160000000000004,498.0175730230349
9833,49.165,135.57127157540887
9834,49.17,491.19381660616
9835,49.175000000000004,124.02578508486604
9836,49.18,494.611320754717
9837,49.185,123.31110719115658
9838,49.19,496.0151371807001
9839,49.195,128.81373422192192
9840,49.2,495.7806146572104
9841,49.205,123.31473260224033
9842,49.21,495.8978481910617
9843,49.215,123.99278682709078
9844,49.22,491.3088907110226
9845,49.225,124.34567608431414
9846,49.230000000000004,489.75992526856606
9847,49.235,122.64405391970526
9848,49.24,492.00046920821114
9849,49.245000000000005,123.22778153186239
9850,49.25,493.5055888928109
9851,49.255,123.80978244826873
9852,49.26,978.3774201073012
9853,49.265,123.18796992481202
9854,49.27,493.67984934086627
9855,49.275,120.1462045259238
9856,49.28,493.38948359016587
9857,49.285000000000004,113.96016845537291
9858,49.29,992.734674556213
9859,49.295,120.34614943188339
9860,49.300000000000004,493.67984934086627
