sample_number,time_approx,sampling_rate_hz
26124,130.62,249.9138413871179
26125,130.625,142.83344117146262
26126,130.63,333.1721344030503
26127,130.635,122.54372279194787
26128,130.64000000000001,196.87870822380773
26129,130.645,110.71439129975715
26130,130.65,500.3344864606943
26131,130.655,124.95692069355896
26132,130.66,499.85746633297583
26133,130.665,124.95692069355896
26134,130.67000000000002,333.19860184302513
26135,130.675,142.85776566757494
26136,130.68,302.5102055535521
26137,130.685,250.06283908662732
26138,130.69,163.76963023700753
26139,130.695,250.03302533532042
26140,130.7,142.80912495743956
26141,130.705,238.23151198455074
26142,130.71,166.6323944221525
26143,130.715,124.94575352259525
26144,130.72,278.65426521392504
26145,130.725,117.38229038396955
26146,130.73,498.3726235741445
26147,130.735,123.83902683870205
26148,130.74,498.66888598264177
26149,130.745,137.6354925510271
26150,130.75,332.43274946500753
26151,130.755,138.81988482160588
26152,130.76,299.4006709972161
26153,130.76500000000001,247.48076469199904
26154,130.77,164.60515678348574
26155,130.775,248.55134814814815
26156,130.78,164.55994978028878
26157,130.785,250.00321869225726
26158,130.79,142.84803487500852
26159,130.79500000000002,286.4766067891537
26160,130.8,142.76537662956534
26161,130.805,250.00321869225726
26162,130.81,155.028793199039
26163,130.815,250.00321869225726
26164,130.82,166.61915544432526
26165,130.825,136.15659795487744
26166,130.83,226.4742980561555
26167,130.835,141.21284761968892
26168,130.84,299.35793305260154
26169,130.845,141.25564947967536
26170,130.85,332.4854538248117
26171,130.855,117.52701188074423
26172,130.86,498.96550083273854
26173,130.865,248.89057678613815
26174,130.87,142.3390233142159
26175,130.875,249.9138413871179
26176,130.88,166.60591857000992
26177,130.885,226.4742980561555
26178,130.89000000000001,142.8431699758199
26179,130.895,249.8542920116757
26180,130.9,166.65225683407502
26181,130.905,249.82452796473882
26182,130.91,166.65887869034847
26183,130.915,124.96808986085868
26184,130.92000000000002,287.3401383845996
26185,130.925,140.32465707594514
26186,130.93,329.48185388845246
26187,130.935,136.16985910005843
26188,130.94,332.2484157160963
26189,130.945,140.98500840336135
26190,130.95,283.8400216552751
26191,130.955,140.9092252906
26192,130.96,324.1347758887172
26193,130.965,132.97942360736818
26194,130.97,493.4475294117647
26195,130.975,246.4193643146701
26196,130.98,162.9995336545935
26197,130.985,224.3423192126658
26198,130.99,162.57622388464668
26199,130.995,249.30480266286258
26200,131.0,152.50905388699005
26201,131.005,246.0146636166344
26202,131.01,154.21936242967973
26203,131.01500000000001,318.13592233009706
26204,131.02,140.3669221244269
26205,131.025,332.4854538248117
26206,131.03,135.14754309650394
26207,131.035,330.2341547909613
26208,131.04,142.83344117146262
26209,131.04500000000002,250.04793132228448
26210,131.05,188.74556745567455
26211,131.055,124.93458834743238
26212,131.06,247.46616319546877
26213,131.065,123.34374356712249
26214,131.07,333.4900214677586
26215,131.075,249.9883180355227
26216,131.08,142.77509616366547
26217,131.085,333.30451366815004
26218,131.09,142.81398753788008
26219,131.095,230.57028200758617
26220,131.1,142.81398753788008
26221,131.105,333.19860184302513
26222,131.11,142.86263156102046
26223,131.115,249.8542920116757
26224,131.12,199.96681764004768
26225,131.125,124.95692069355896
26226,131.13,244.06773348850743
26227,131.135,123.49263926510423
26228,131.14000000000001,475.0061155152888
26229,131.145,122.95684803001876
26230,131.15,498.66888598264177
26231,131.155,109.363370880267
26232,131.16,997.6936251189344
26233,131.165,141.2318674658226
26234,131.17000000000002,328.8876342821297
26235,131.175,132.98785630489235
26236,131.18,332.4854538248117
26237,131.185,140.54094625385338
26238,131.19,287.85285841740443
26239,131.195,141.46527707511214
26240,131.2,328.52698362967027
26241,131.205,249.9883180355227
26242,131.21,159.4186240973014
26243,131.215,247.14536562371103
26244,131.22,142.0065005417118
26245,131.225,249.973419154896
26246,131.23,158.51489040060468
26247,131.235,250.06283908662732
26248,131.24,166.65225683407502
26249,131.245,142.77023623119342
26250,131.25,240.65086924092031
26251,131.255,117.72493544403278
26252,131.26,498.4318478906714
26253,131.26500000000001,119.63558572691748
26254,131.27,498.49108628476347
26255,131.275,140.65877460679434
26256,131.28,332.590912695266
26257,131.285,136.53333333333333
26258,131.29,332.380061811554
26259,131.29500000000002,141.75213761870967
26260,131.3,498.4318478906714
26261,131.305,115.8551501256802
26262,131.31,332.4590995561192
26263,131.315,138.7005291005291
26264,131.32,446.2500265985743
26265,131.325,123.9085376661743
26266,131.33,498.49108628476347
26267,131.335,117.23137123371905
26268,131.34,210.74786453622752
26269,131.345,107.12052100625718
26270,131.35,498.1358669833729
26271,131.355,123.86462701553364
26272,131.36,491.5392007500293
26273,131.365,124.69316526444095
26274,131.37,333.3310021457522
26275,131.375,288.5856612082015
26276,131.38,142.80912495743956
26277,131.385,249.83940910173934
26278,131.39000000000001,163.66738205798572
26279,131.395,250.01812112541725
26280,131.4,142.81398753788008
26281,131.405,247.34941322167836
26282,131.41,199.91916110581505
26283,131.415,124.96808986085868
26284,131.42000000000002,231.60154610712314
26285,131.425,122.7732927436115
26286,131.43,498.66888598264177
26287,131.435,110.86363756508868
26288,131.44,996.9821725695269
26289,131.445,124.74879543156267
26290,131.45,333.013418023025
26291,131.455,124.96064352748398
26292,131.46,333.4369981715558
26293,131.465,124.9792610250298
26294,131.47,227.75325803649
26295,131.475,119.96750757965792
26296,131.48,498.4318478906714
26297,131.485,123.95247946096104
26298,131.49,498.66888598264177
26299,131.495,123.36913936113889
26300,131.5,499.0248661511005
26301,131.505,105.12040100250627
26302,131.51,997.9310016654771
26303,131.51500000000001,123.6236736618722
26304,131.52,327.9105621139864
26305,131.525,139.3410185708116
26306,131.53,333.11921213565245
26307,131.535,124.99788407092832
26308,131.54,333.0927573062262
26309,131.54500000000002,333.3574948338897
26310,131.55,142.82371369223958
26311,131.555,295.7692687398632
26312,131.56,142.7848170212766
26313,131.565,249.86917669486476
26314,131.57,142.82857726622626
26315,131.575,249.9883180355227
26316,131.58,166.65225683407502
26317,131.585,124.94203157581174
26318,131.59,302.684852421159
26319,131.595,138.12500823289204
26320,131.6,307.771059583211
26321,131.605,141.4843649856637
26322,131.61,330.46832650488494
26323,131.615,123.94149109068881
26324,131.62,307.70332330716747
26325,131.625,326.7355301082807
26326,131.63,128.4704729233031
26327,131.635,236.23227259926782
26328,131.64000000000001,189.48741811610572
26329,131.645,112.369501152012
26330,131.65,303.91304977900154
26331,131.655,106.83402954661233
26332,131.66,499.9766360710454
26333,131.665,116.19214360906422
26334,131.67000000000002,329.5854156844256
26335,131.675,332.03799873337556
26336,131.68,137.90701650555664
26337,131.685,248.55134814814815
26338,131.69,153.87988406647833
26339,131.695,331.04214680347275
26340,131.7,141.103582842725
26341,131.705,332.222099009901
26342,131.71,151.92900351360163
26343,131.715,216.1455295027055
26344,131.72,198.15297396891387
26345,131.725,114.71443809315429
26346,131.73,287.3007740256182
26347,131.735,106.32488339079295
26348,131.74,984.3473363060315
26349,131.745,123.60910055404928
26350,131.75,325.41733260920165
26351,131.755,286.8096280087527
26352,131.76,135.3394211222613
26353,131.76500000000001,246.4193643146701
26354,131.77,145.18688774273946
26355,131.775,248.9496676163343
26356,131.78,179.95898228000172
26357,131.785,136.87641549456646
26358,131.79,246.49177244945932
26359,131.79500000000002,121.54584444186855
26360,131.8,489.64557553116975
26361,131.805,122.9640574611551
26362,131.81,493.9705570604169
26363,131.815,109.66934239769904
26364,131.82,498.1950350397909
26365,131.825,139.3826930745713
26366,131.83,330.8854528242348
26367,131.835,128.15644096797848
26368,131.84,325.5183546759798
26369,131.845,233.77014825548991
26370,131.85,128.92856264601008
26371,131.855,245.7120093731693
26372,131.86,190.43377979568672
26373,131.865,106.28985580699931
26374,131.87,489.1316618075802
26375,131.875,102.40500024415255
26376,131.88,289.7018925265921
26377,131.885,289.10283981251723
26378,131.89000000000001,136.77821620740258
26379,131.895,220.83420207444848
26380,131.9,164.34072564846016
26381,131.905,126.81191232048374
26382,131.91,259.6288455586506
26383,131.915,276.59614877341073
26384,131.92000000000002,125.7323061242843
26385,131.925,178.6939331970007
26386,131.93,132.3625347134562
26387,131.935,105.46667001936181
26388,131.94,247.27650041268717
26389,131.945,108.993919234967
26390,131.95,322.8125913953667
26391,131.955,141.92481304774472
26392,131.96,330.00031471282455
26393,131.965,239.22340728911195
26394,131.97,140.57862984314252
26395,131.975,243.67071399523616
26396,131.98,131.12936909898082
26397,131.985,330.8854528242348
26398,131.99,164.3729278520202
26399,131.995,115.95443989826386
26400,132.0,332.4854538248117
26401,132.005,119.66630527817404
26402,132.01,877.836751778987
26403,132.01500000000001,109.81578258365188
26404,132.02,498.7874895944821
26405,132.025,131.58187978416365
26406,132.03,330.9115581854043
26407,132.035,140.77680069812715
26408,132.04,496.1324816654838
26409,132.04500000000002,114.6141276130619
26410,132.05,493.21542803386643
26411,132.055,244.62288580426923
26412,132.06,156.42216752442755
26413,132.065,247.02891807526944
26414,132.07,164.70858040447672
26415,132.075,232.5646797892986
26416,132.08,161.54928167006895
26417,132.085,245.46754842862995
26418,132.09,161.40629569768336
26419,132.095,245.5106532428003
26420,132.1,141.1938328957113
26421,132.105,333.2250734885199
26422,132.11,119.73120950015701
26423,132.115,141.59900070895648
26424,132.12,333.38399173356646
26425,132.125,111.05443761914849
26426,132.13,438.41371380788127
26427,132.135,199.9001048517777
26428,132.14000000000001,142.81398753788008
26429,132.145,250.03302533532042
26430,132.15,166.60591857000992
26431,132.155,111.11622115664821
26432,132.16,331.0160208349775
26433,132.165,124.97181336034801
26434,132.17000000000002,333.46350771187787
26435,132.175,134.23061413895735
26436,132.18,333.1456711675933
26437,132.185,248.80199311899395
26438,132.19,165.11707739548066
26439,132.195,248.28650920499615
26440,132.2,142.76051735874745
26441,132.205,249.94362672069602
26442,132.21,200.02403548094807
26443,132.215,111.08090786302603
26444,132.22,295.12412046158175
26445,132.225,122.5687901811806
26446,132.23,498.4318478906714
26447,132.235,123.99278682709078
26448,132.24,498.96550083273854
26449,132.245,137.2975874824053
26450,132.25,329.9743529226654
26451,132.255,139.3826930745713
26452,132.26,321.9700621785522
26453,132.26500000000001,137.52267287452048
26454,132.27,332.40640355048345
26455,132.275,107.54901407728403
26456,132.28,251.84964573075538
26457,132.285,123.02898040596034
26458,132.29,410.6426473467789
26459,132.29500000000002,123.13733779578416
26460,132.3,492.98354489891864
26461,132.305,123.52537181563835
26462,132.31,483.77208765859285
26463,132.315,122.85240619782665
26464,132.32,500.09586264456897
26465,132.325,124.93086706579692
26466,132.33,333.27802940007945
26467,132.335,139.87540852397785
26468,132.34,250.092659948721
26469,132.345,333.2250734885199
26470,132.35,142.80912495743956
26471,132.355,249.9585220500596
26472,132.36,136.3646530983809
26473,132.365,249.86917669486476
26474,132.37,199.96681764004768
26475,132.375,124.99043418660786
26476,132.38,231.71670073476602
26477,132.385,117.44145153161226
26478,132.39000000000001,996.9821725695269
26479,132.395,121.81058867946447
26480,132.4,456.7963406665215
26481,132.405,122.43640715766121
26482,132.41,498.8468125594672
26483,132.415,123.23140204489364
26484,132.42000000000002,498.5503387614406
26485,132.425,140.58334171275348
26486,132.43,332.43274946500753
26487,132.435,108.3939527070681
26488,132.44,431.42398683398477
26489,132.445,249.37891670134965
26490,132.45,139.74026320173246
26491,132.455,333.2250734885199
26492,132.46,141.5130065116907
26493,132.465,244.7513567135438
26494,132.47,160.73825400475204
26495,132.475,247.26192300890173
26496,132.48,196.50974512743628
26497,132.485,124.53766441996497
26498,132.49,235.7145105091604
26499,132.495,122.06938300349243
26500,132.5,474.4151114127361
26501,132.505,123.81343724170505
26502,132.51,294.8129612708231
26503,132.51500000000001,328.9908228096321
26504,132.52,137.52267287452048
26505,132.525,248.31590787993605
26506,132.53,166.56622056312298
26507,132.535,249.973419154896
26508,132.54,166.34162205036685
26509,132.54500000000002,249.89895138226882
26510,132.55,142.82857726622626
26511,132.555,249.973419154896
26512,132.56,142.76537662956534
26513,132.565,250.00321869225726
26514,132.57,200.0144969003338
26515,132.575,124.9792610250298
26516,132.58,246.18794388683455
26517,132.585,110.0491695746858
26518,132.59,444.17070846129405
26519,132.595,196.89719275185428
26520,132.6,164.17990370689319
26521,132.605,92.86007793127878
26522,132.61,332.2484157160963
26523,132.615,248.0662408327419
26524,132.62,149.72705529575555
26525,132.625,246.60771401693322
26526,132.63,142.83830540798257
26527,132.635,199.99542246805265
26528,132.64000000000001,195.27464034638484
26529,132.645,124.94575352259525
26530,132.65,249.86917669486476
26531,132.655,124.96436658324396
26532,132.66,333.19860184302513
26533,132.665,200.07174203396298
26534,132.67000000000002,142.7848170212766
26535,132.675,249.9585220500596
26536,132.68,163.7248809430869
26537,132.685,124.96064352748398
26538,132.69,333.06630667831337
26539,132.695,108.14242619569421
26540,132.7,333.19860184302513
26541,132.705,250.00321869225726
26542,132.71,122.29361168615331
26543,132.715,249.9883180355227
26544,132.72,182.98158973911526
26545,132.725,106.8748630398777
26546,132.73,327.32199157171846
26547,132.735,124.98298519026193
26548,132.74,249.92873316648792
26549,132.745,249.973419154896
26550,132.75,142.85290010558222
26551,132.755,199.97635167350052
26552,132.76,199.89057808702282
26553,132.76500000000001,111.0897340820002
26554,132.77,333.06630667831337
26555,132.775,124.99415901776135
26556,132.78,291.45326940448894
26557,132.785,249.86917669486476
26558,132.79,137.30657675058106
26559,132.79500000000002,250.01812112541725
26560,132.8,104.67180754161363
26561,132.805,124.60055849325649
26562,132.81,333.4900214677586
26563,132.815,249.9138413871179
26564,132.82,142.1990778410632
26565,132.825,199.90963252466517
26566,132.83,156.86678135986236
26567,132.835,141.3460942238997
26568,132.84,290.48438257497054
26569,132.845,122.69069209617972
26570,132.85,328.8876342821297
26571,132.855,244.53731343283582
26572,132.86,117.63908677848208
26573,132.865,122.84520985267844
26574,132.87,332.1168738617468
26575,132.875,123.82074747594025
26576,132.88,323.40997763898525
26577,132.885,301.466542082944
26578,132.89000000000001,135.55812675737695
26579,132.895,245.59690830308
26580,132.9,139.0684350132626
26581,132.905,243.84070693564328
26582,132.91,164.4309236318018
26583,132.915,93.38522509685176
26584,132.92000000000002,327.47532792004995
26585,132.925,248.27181247780277
26586,132.93,162.97419956481193
26587,132.935,247.656117146906
26588,132.94,138.92103868574458
26589,132.945,92.05706509810807
26590,132.95,974.5130111524163
26591,132.955,122.66198748318419
26592,132.96,245.49628328943518
26593,132.965,100.59247889485802
26594,132.97,498.49108628476347
26595,132.975,122.8236258748426
26596,132.98,330.67675812046673
26597,132.985,240.9688613121912
26598,132.99,104.68486996455847
26599,132.995,124.99788407092832
26600,133.0,322.93686479827534
26601,133.005,332.1168738617468
26602,133.01,135.47493540051678
26603,133.01500000000001,217.8180307436643
26604,133.02,140.73428849444687
26605,133.025,248.77247924080663
26606,133.03,189.05183449021905
26607,133.035,119.56055984721074
26608,133.04,246.4772874184639
26609,133.04500000000002,87.73226238286479
26610,133.05,329.1973942390707
26611,133.055,109.31776480400333
26612,133.06,495.54631379962194
26613,133.065,141.46527707511214
26614,133.07,318.81301307388264
26615,133.075,197.81653539593455
26616,133.08,164.46961022664888
26617,133.085,237.3820816118626
26618,133.09,96.9355427673392
26619,133.095,246.2891368173811
26620,133.1,134.71780047536456
26621,133.105,247.71462319867706
26622,133.11,163.71849018306725
26623,133.115,234.56764163078128
26624,133.12,174.9813934084272
26625,133.125,121.24368387581661
26626,133.13,330.00031471282455
26627,133.135,107.63733415454102
26628,133.14000000000001,492.80977558453765
26629,133.145,123.56540183832195
26630,133.15,317.077713940127
26631,133.155,247.5537980286844
26632,133.16,164.78623344988802
26633,133.165,196.49133327087043
26634,133.17000000000002,198.44360333081
26635,133.175,108.30718380416258
26636,133.18,321.00903107301394
26637,133.185,109.99433546627505
26638,133.19,492.17366815301574
26639,133.195,134.80872946999648
26640,133.2,328.47552666614456
26641,133.205,247.21820110809855
26642,133.21,102.8418987838368
26643,133.215,121.10015879890284
26644,133.22,312.35507893952934
26645,133.225,242.4032826677455
26646,133.23,164.88340278323767
26647,133.235,239.8664074116436
26648,133.24,137.70327325256903
26649,133.245,247.97824287572425
26650,133.25,129.35002775550484
26651,133.255,240.65086924092031
26652,133.26,197.23978368210675
26653,133.26500000000001,122.83081969133453
26654,133.27,331.9328901551124
26655,133.275,37.75726914282628
26656,133.28,327.96184220814763
26657,133.285,41.53228569448158
26658,133.29,330.0262805885593
26659,133.29500000000002,35.79429585758419
26660,133.3,135.04311149747255
26661,133.305,41.73021589891553
26662,133.31,57.34153610587045
26663,133.315,75.38830972751455
26664,133.32,123.20606292042417
26665,133.325,42.09711544251962
26666,133.33,195.99551401869158
26667,133.335,33.888436429448646
26668,133.34,73.779732273215
26669,133.345,69.60576189053735
26670,133.35,140.14648489708634
26671,133.355,245.81281134618766
26672,133.36,49.67729862254385
26673,133.365,136.515557870069
26674,133.37,40.47032487770048
26675,133.375,123.76228976099144
26676,133.38,328.96501960784315
26677,133.385,139.50786628970565
26678,133.39000000000001,324.1347758887172
26679,133.395,122.35068988652607
26680,133.4,329.2749254200031
26681,133.405,332.4854538248117
26682,133.41,140.18395721925134
26683,133.415,310.275484539133
26684,133.42000000000002,141.70903439421582
26685,133.425,282.9782755363649
26686,133.43,132.73113924050634
26687,133.435,329.48185388845246
26688,133.44,141.14156879900395
26689,133.445,239.3189546958804
26690,133.45,197.79787785899552
26691,133.455,136.24948024948026
26692,133.46,246.83992467043313
26693,133.465,134.8867663611513
26694,133.47,419.2207896051974
26695,133.475,51.718319584705114
26696,133.48,498.4318478906714
26697,133.485,123.58360588113969
26698,133.49,498.5503387614406
26699,133.495,101.33616815655955
26700,133.5,247.15992928697702
26701,133.505,48.37665078834154
26702,133.51,245.79840600093766
26703,133.51500000000001,122.66198748318419
26704,133.52,56.35687412662582
26705,133.525,122.93522480801923
26706,133.53,327.68
26707,133.535,42.55368538527875
26708,133.54,302.35755478662054
26709,133.54500000000002,241.6769806972054
26710,133.55,196.25229271944602
26711,133.555,121.2086463992602
26712,133.56,41.82259093809828
26713,133.565,73.8602849243665
26714,133.57,191.36344556985125
26715,133.575,134.5017957927142
26716,133.58,223.74394537501334
26717,133.585,52.420281704223065
26718,133.59,329.66312976499256
26719,133.595,329.55951913255285
26720,133.6,140.24489250008358
26721,133.605,247.78779464760441
26722,133.61,164.71504869619855
26723,133.615,232.43579939041285
26724,133.62,141.50823211875843
26725,133.625,246.89804567930304
26726,133.63,179.16719350704827
26727,133.635,123.42722617856512
26728,133.64000000000001,328.50125313283206
26729,133.645,117.88044180883055
26730,133.65,493.91238813000473
26731,133.655,139.83810095352405
26732,133.66,329.50773823552515
26733,133.665,123.47809703250118
26734,133.67000000000002,327.0667498440424
26735,133.675,140.91869372396184
26736,133.68,322.8374384236453
26737,133.685,246.56422314972664
26738,133.69,163.48238228874337
26739,133.695,231.10386247176152
26740,133.7,140.1652185536693
26741,133.705,329.2232339089482
26742,133.71,137.06875816993465
26743,133.715,327.3730877302529
26744,133.72,140.89975812953506
26745,133.725,247.61225574118896
26746,133.73,139.39659011598923
26747,133.735,139.9500834167501
26748,133.74,39.24825482379803
26749,133.745,332.40640355048345
26750,133.75,139.04538372285762
26751,133.755,245.7840023439789
26752,133.76,164.26992519484588
26753,133.76500000000001,238.6381429221666
26754,133.77,132.94570350882753
26755,133.775,61.805461002313486
26756,133.78,248.44828811752163
26757,133.785,118.35277519117356
26758,133.79,498.3726235741445
26759,133.79500000000002,141.04664223021825
26760,133.8,285.7739320024528
26761,133.805,120.0018310826276
26762,133.81,210.57857214579778
26763,133.815,109.79565979948168
26764,133.82,985.0408642555191
26765,133.825,109.70089449181357
26766,133.83,821.2852946935578
26767,133.835,56.89120379789759
26768,133.84,495.83922449462113
26769,133.845,63.96681409181028
26770,133.85,328.57845671758713
26771,133.855,246.73827872227778
26772,133.86,163.60992354501482
26773,133.865,71.06701231806706
26774,133.87,123.02537177719766
26775,133.875,37.128248707598615
26776,133.88,74.71549958138127
26777,133.885,109.58338340953625
26778,133.89000000000001,195.09298106888693
26779,133.895,54.83467119884952
26780,133.9,71.46052407401098
26781,133.905,66.30262409105279
26782,133.91,141.2746808582303
26783,133.915,41.42277000869084
26784,133.92000000000002,195.94973137117495
26785,133.925,70.20225621798949
26786,133.93,74.06505385837895
26787,133.935,141.62768867128145
26788,133.94,41.7584675733259
26789,133.945,247.94892409553086
26790,133.95,153.98157054223722
26791,133.955,248.0515701697321
26792,133.96,154.34421343146275
26793,133.965,246.92711644884022
26794,133.97,164.38581226729374
26795,133.975,56.11559456277427
26796,133.98,327.1432805553389
26797,133.985,123.05424673610092
26798,133.99,493.6217488525362
26799,133.995,67.98781041301952
26800,134.0,495.01994570990206
26801,134.005,242.34725833477785
26802,134.01,163.61630583187048
26803,134.01500000000001,246.39041297068673
26804,134.02,161.9422393822394
26805,134.025,248.4041456914421
26806,134.03,49.31690339572947
26807,134.035,71.0272979746664
26808,134.04,198.32162277176226
26809,134.04500000000002,109.69228757486205
26810,134.05,965.3173762945914
26811,134.055,123.49263926510423
26812,134.06,118.21934101863074
26813,134.065,249.24554314238173
26814,134.07,87.93643206071661
26815,134.075,249.26035538123253
26816,134.08,76.79765632152339
26817,134.085,73.8407802542164
26818,134.09,195.04761904761904
26819,134.095,122.87760004687408
26820,134.1,244.93716421396869
26821,134.105,104.38006121991887
26822,134.11,197.59287699627833
26823,134.115,116.85576574819602
26824,134.12,498.5503387614406
26825,134.125,140.69652141826842
26826,134.13,78.07714072970961
26827,134.135,130.85935355048048
26828,134.14000000000001,317.77437684673083
26829,134.145,116.05390000276694
26830,134.15,493.7960913586061
26831,134.155,114.93133117772784
26832,134.16,245.23791147751857
26833,134.165,117.90363748805308
26834,134.17000000000002,493.21542803386643
26835,134.175,122.48646438688199
26836,134.18,74.83414216385955
26837,134.185,242.19332486430304
26838,134.19,146.653986013986
26839,134.195,246.2891368173811
26840,134.2,140.98026957077073
26841,134.205,326.5066168457107
26842,134.21,159.50956455599925
26843,134.215,105.07299964928103
26844,134.22,327.8080500195389
26845,134.225,141.22711202397386
26846,134.23,245.75520009374816
26847,134.235,120.32198284517628
26848,134.24,174.83551479783242
26849,134.245,130.3024014414862
26850,134.25,317.89480066696984
26851,134.255,249.37891670134965
26852,134.26,139.62861613236126
26853,134.26500000000001,328.9908228096321
26854,134.27,140.9139593482278
26855,134.275,245.62567345982666
26856,134.28,141.06561732754852
26857,134.285,326.4557907845579
26858,134.29,140.49387016815166
26859,134.29500000000002,247.2473473237444
26860,134.3,196.62950635225727
26861,134.305,123.10119746419348
26862,134.31,331.8541023815175
26863,134.315,107.48837805284334
26864,134.32,67.03271483594636
26865,134.325,247.27650041268717
26866,134.33,89.4403241283719
26867,134.335,121.14912914127264
26868,134.34,329.71495951576134
26869,134.345,41.45060679131913
26870,134.35,75.25980154671548
26871,134.355,244.72279596242487
26872,134.36,97.84458907784543
26873,134.365,247.87565746705278
26874,134.37,141.06561732754852
26875,134.375,244.36634817058962
26876,134.38,140.6918019589427
26877,134.385,329.06825670798685
26878,134.39000000000001,163.82080224973635
26879,134.395,122.78407494145199
26880,134.4,310.5741577193632
26881,134.405,97.88340723453909
26882,134.41,198.7727595848538
26883,134.415,108.48366655458707
26884,134.42000000000002,489.988785046729
26885,134.425,140.75317963690057
26886,134.43,244.9943925233645
26887,134.435,329.3524931291716
26888,134.44,123.09397194341727
26889,134.445,327.0667498440424
26890,134.45,146.84910020306702
26891,134.455,117.90695190172322
26892,134.46,248.18366863905325
26893,134.465,124.12488532449468
26894,134.47,329.40422524149847
26895,134.475,248.81675268434478
26896,134.48,124.06247042120208
26897,134.485,247.4953679117248
26898,134.49,199.04631738800305
26899,134.495,123.76228976099144
26900,134.5,328.81028535591093
26901,134.505,122.82722267775566
26902,134.51,324.9383328168578
26903,134.51500000000001,123.71118452100048
26904,134.52,331.06827689636117
26905,134.525,247.14536562371103
26906,134.53,141.32228174803734
26907,134.535,248.52189370148724
26908,134.54,119.29192263936291
26909,134.54500000000002,124.24254272934625
26910,134.55,286.1248379834914
26911,134.555,247.59763872491146
26912,134.56,34.182292345807795
26913,134.565,248.8610418891658
26914,134.57,198.85757633225867
26915,134.575,123.65283018867925
26916,134.58,331.67040961568875
26917,134.585,110.02896117523609
26918,134.59,497.7220837783316
26919,134.595,248.83151400094923
26920,134.6,141.5368833097118
26921,134.605,248.22773273362137
26922,134.61,30.1211076640239
26923,134.615,248.80199311899395
26924,134.62,197.9939577039275
26925,134.625,123.9305046684789
26926,134.63,331.9328901551124
26927,134.635,124.03678840751147
26928,134.64000000000001,329.9483952171177
26929,134.645,99.19364298552644
26930,134.65,248.27181247780277
26931,134.655,99.12331616013613
26932,134.66,996.5084343074365
26933,134.665,123.23502277067725
26934,134.67000000000002,245.30962685694234
26935,134.675,328.9134253450439
26936,134.68,165.03911230030693
26937,134.685,109.79278571802523
26938,134.69,247.33482722019107
26939,134.695,122.82722267775566
26940,134.7,327.5776319900031
26941,134.705,247.21820110809855
26942,134.71,140.01081550221986
26943,134.715,328.81028535591093
26944,134.72,140.46563965170796
26945,134.725,245.9281149223102
26946,134.73,123.41633073414742
26947,134.735,246.15904689242328
26948,134.74,195.43842318624482
26949,134.745,109.6664749254824
26950,134.75,490.4471468662301
26951,134.755,123.23502277067725
26952,134.76,328.3726610819698
26953,134.76500000000001,244.69424187620325
26954,134.77,140.8713642775576
26955,134.775,246.95619406500236
26956,134.78,122.41853948981378
26957,134.785,247.72925403106728
26958,134.79,195.68461323131473
26959,134.79500000000002,123.98912143786212
26960,134.8,250.04793132228448
26961,134.805,124.9792610250298
26962,134.81,308.99543244437893
26963,134.815,198.82929604171605
26964,134.82,149.49224792386926
26965,134.825,99.14440373478313
26966,134.83,188.41489600646872
26967,134.835,98.69647269219004
26968,134.84,321.1073342520288
26969,134.845,174.81365398241152
26970,134.85,164.53412835399342
26971,134.855,103.75776766277458
26972,134.86,197.81653539593455
26973,134.865,100.70599534202502
26974,134.87,499.85746633297583
26975,134.875,249.92873316648792
26976,134.88,114.69561650578359
26977,134.885,184.8443876426777
26978,134.89000000000001,154.7028622012393
26979,134.895,99.80497323022011
26980,134.9,274.730071395821
26981,134.905,118.99747496240815
26982,134.91,328.11577876867716
26983,134.915,117.03836816697826
26984,134.92000000000002,249.0531441125824
26985,134.925,105.63134963608432
26986,134.93,495.7220186739156
26987,134.935,109.76979848207276
26988,134.94,493.0994592052669
26989,134.945,123.21330160688582
26990,134.95,326.9902549310049
26991,134.955,247.02891807526944
26992,134.96,134.1490436896309
26993,134.965,247.05801967367614
26994,134.97,185.64617359359093
26995,134.975,133.55529374303455
26996,134.98,245.94253547554825
26997,134.985,109.41472322220483
26998,134.99,981.5829627896092
26999,134.995,109.57765760117042
27000,135.0,492.00046920821114
27001,135.005,140.76735132232514
27002,135.01,246.88351286126317
27003,135.01500000000001,246.79635186819652
27004,135.02,140.7484563758389
27005,135.025,249.03835648972807
27006,135.03,169.44628933866602
27007,135.035,124.24990372367213
27008,135.04,331.1466919311543
27009,135.04500000000002,94.62187831344328
27010,135.05,231.6655067660867
27011,135.055,108.88922350009086
27012,135.06,493.91238813000473
27013,135.065,140.44682560942942
27014,135.07,329.2749254200031
27015,135.075,123.50718492343934
27016,135.08,325.999067309187
27017,135.085,247.42236904200095
27018,135.09,140.67292728736248
27019,135.095,329.9743529226654
27020,135.1,140.3669221244269
27021,135.105,235.1067264573991
27022,135.11,109.74394934456684
27023,135.115,134.28648267913172
27024,135.12,329.71495951576134
27025,135.125,244.73707550472633
27026,135.13,140.8855597729334
27027,135.135,246.231302101679
27028,135.14000000000001,132.0624685138539
27029,135.145,142.82857726622626
27030,135.15,246.00023460410557
27031,135.155,140.76262711011177
27032,135.16,330.1301849665486
27033,135.165,140.2402032900896
27034,135.17000000000002,247.1308036766439
27035,135.175,140.56920705141096
27036,135.18,202.8193423597679
27037,135.185,114.56090899158745
