sample_number,time_approx,sampling_rate_hz
17219,86.095,141.75692848452076
17220,86.10000000000001,369.70506831203176
17221,86.105,141.6085620716432
17222,86.11,300.21501682055685
17223,86.115,137.14046560292962
17224,86.12,328.3469547518397
17225,86.125,141.14631848162605
17226,86.13,329.55951913255285
17227,86.135,140.85244139969106
17228,86.14,329.71495951576134
17229,86.145,140.9660549842038
17230,86.15,493.38948359016587
17231,86.155,141.01344809037116
17232,86.16,355.47961691668786
17233,86.165,141.17482329182093
17234,86.17,291.21044226897175
17235,86.175,140.64462477365703
17236,86.18,303.71498913830555
17237,86.185,141.13681943603203
17238,86.19,498.3726235741445
17239,86.19500000000001,141.51778122680344
17240,86.2,344.2468811556139
17241,86.205,140.66349185056006
17242,86.21000000000001,343.57011795543906
17243,86.215,141.35085768206787
17244,86.22,272.6406656266251
17245,86.22500000000001,141.22711202397386
17246,86.23,330.46832650488494
17247,86.235,133.8750079795723
17248,86.24,498.60960532572517
17249,86.245,141.18432745388446
17250,86.25,387.2141802067947
17251,86.255,140.84771147452904
17252,86.26,344.0492166352227
17253,86.265,142.63429232129496
17254,86.27,332.9605461617846
17255,86.275,165.01963252940945
17256,86.28,217.87460391667966
17257,86.285,129.13497536945812
17258,86.29,401.1001243186382
17259,86.295,139.46147963424772
17260,86.3,497.4859447277903
17261,86.305,141.5464362850972
17262,86.31,349.292471685543
17263,86.315,140.18395721925134
17264,86.32000000000001,349.408863712096
17265,86.325,141.93441846299618
17266,86.33,339.0980677500202
17267,86.33500000000001,117.47105447416328
17268,86.34,498.25421715371823
17269,86.345,140.72484482469383
17270,86.35000000000001,332.4590995561192
17271,86.355,140.28241747215625
17272,86.36,330.85935158160447
17273,86.365,142.8674977859527
17274,86.37,446.0601935552483
17275,86.375,140.62576275732582
17276,86.38,349.8168473728107
17277,86.385,116.88507412774496
17278,86.39,494.4946946474888
17279,86.395,141.4271167009475
17280,86.4,424.5246963562753
17281,86.405,142.62944196959907
17282,86.41,333.3574948338897
17283,86.415,141.28895775786566
17284,86.42,282.06482851378615
17285,86.425,165.08458298894004
17286,86.43,301.6182942614699
17287,86.435,115.62200904179072
17288,86.44,498.7281807372176
17289,86.44500000000001,165.33186172099806
17290,86.45,238.2044525215811
17291,86.455,142.15088456585102
17292,86.46000000000001,331.8803608165849
17293,86.465,137.21224810259093
17294,86.47,498.1358669833729
17295,86.47500000000001,165.1560875728461
17296,86.48,271.8102520899488
17297,86.485,117.4282994568565
17298,86.49,498.60960532572517
17299,86.495,138.56764346360964
17300,86.5,332.35372424722664
17301,86.505,140.7295665011408
17302,86.51,330.10420273886353
17303,86.515,141.56554610503576
17304,86.52,332.380061811554
17305,86.525,164.353605015674
17306,86.53,318.8857294913708
17307,86.535,118.98059684556904
17308,86.54,498.3726235741445
17309,86.545,155.08611573303753
17310,86.55,329.2232339089482
17311,86.555,141.0845975310303
17312,86.56,350.48917857441296
17313,86.565,141.28895775786566
17314,86.57000000000001,324.9383328168578
17315,86.575,141.92001082763755
17316,86.58,355.57002373686
17317,86.58500000000001,115.89996960402333
17318,86.59,488.618825722274
17319,86.595,165.35793416124582
17320,86.60000000000001,241.55171619442524
17321,86.605,137.3200628601362
17322,86.61,497.7220837783316
17323,86.615,141.2984772941652
17324,86.62,364.5002172590597
17325,86.625,154.38966393050393
17326,86.63,281.28924954731406
17327,86.635,110.0491695746858
17328,86.64,477.2219820229833
17329,86.645,137.58131601390804
17330,86.65,499.9170441001192
17331,86.655,118.72463768115942
17332,86.66,996.5084343074365
17333,86.665,117.49079806157035
17334,86.67,487.08674950644524
17335,86.675,164.41803214425715
17336,86.68,288.4269013890799
17337,86.685,163.54612805115806
17338,86.69,257.66703526231726
17339,86.69500000000001,141.41281186783547
17340,86.7,327.270911360799
17341,86.705,141.01344809037116
17342,86.71000000000001,359.62479636457175
17343,86.715,141.34133108677338
17344,86.72,343.9927827441975
17345,86.72500000000001,141.8432194792019
17346,86.73,336.055123788158
17347,86.735,112.57760957672383
17348,86.74,498.1950350397909
17349,86.745,153.2389755580724
17350,86.75,328.57845671758713
17351,86.755,141.23662322793547
17352,86.76,407.6097181729835
17353,86.765,141.58944063734262
17354,86.77,342.50400130654907
17355,86.775,165.22765412645262
17356,86.78,252.86694399228313
17357,86.785,141.32704360132084
17358,86.79,340.9448870102422
17359,86.795,142.61974225577205
17360,86.8,334.02118340367923
17361,86.805,141.37467978967237
17362,86.81,269.88636509877097
17363,86.815,142.0449742617177
17364,86.82000000000001,328.96501960784315
17365,86.825,163.0438872691934
17366,86.83,329.9224415952175
17367,86.83500000000001,141.50345804797408
17368,86.84,344.69953977646287
17369,86.845,142.86263156102046
17370,86.85000000000001,249.73527835665377
17371,86.855,141.27943950417676
17372,86.86,422.5147577314395
17373,86.865,141.27943950417676
17374,86.87,366.41076264523457
17375,86.875,165.56681008960643
17376,86.88,268.69340166559897
17377,86.885,140.97079286122408
17378,86.89,345.35232606010703
17379,86.895,141.4939108727187
17380,86.9,326.8628428927681
17381,86.905,142.66825402224566
17382,86.91,348.42199700947003
17383,86.915,140.7909771407472
17384,86.92,328.81028535591093
17385,86.925,165.13007874015747
17386,86.93,263.4116686554041
17387,86.935,162.28686399690463
17388,86.94,260.80736226837456
17389,86.94500000000001,140.9755310567357
17390,86.95,282.55887900835353
17391,86.955,164.9806867796877
17392,86.96000000000001,302.4665753227086
17393,86.965,141.92961559285328
17394,86.97,340.66796621182584
17395,86.97500000000001,165.14308213245138
17396,86.98,252.1979435993025
17397,86.985,140.04821529934222
17398,86.99,352.3144897102058
17399,86.995,156.1833550549246
17400,87.0,217.5130425763626
17401,87.005,162.02982307038553
17402,87.01,332.01171534868996
17403,87.015,163.46963909891653
17404,87.02,269.6781328361088
17405,87.025,165.05210136943177
17406,87.03,252.89743744347302
17407,87.035,141.09408954822214
17408,87.04,344.0209973753281
17409,87.045,138.54475787804716
17410,87.05,267.2041791425113
17411,87.055,141.24137931034483
17412,87.06,485.67670217693376
17413,87.065,140.81933859325164
17414,87.07000000000001,324.86283014483774
17415,87.075,141.95363319457135
17416,87.08,373.6573719376392
17417,87.08500000000001,141.40327691996495
17418,87.09,340.7786805329867
17419,87.095,138.69594259449093
17420,87.10000000000001,266.389583994919
17421,87.105,141.48913776818245
17422,87.11,401.75325670498086
17423,87.115,141.3889769088151
17424,87.12,419.17889266440136
17425,87.125,136.0461887771651
17426,87.13,377.62708202034753
17427,87.135,139.49858649017196
17428,87.14,349.7293421162345
17429,87.145,163.94246404002502
17430,87.15,245.62567345982666
17431,87.155,139.3734299195853
17432,87.16,377.0499820208558
17433,87.165,163.96810007818607
17434,87.17,244.5800921336521
17435,87.175,163.9552810569932
17436,87.18,269.3317922044564
17437,87.185,140.11371304493068
17438,87.19,349.32156242192053
17439,87.19500000000001,163.94246404002502
17440,87.2,244.45180090919686
17441,87.205,163.94246404002502
17442,87.21000000000001,269.4875353379594
17443,87.215,163.48875462872735
17444,87.22,258.7798617966436
17445,87.22500000000001,165.33186172099806
17446,87.23,252.7450436878578
17447,87.235,123.68564772492701
17448,87.24,492.636128729152
17449,87.245,140.28241747215625
17450,87.25,361.23538024287313
17451,87.255,141.44142442840763
17452,87.26,340.55732380643065
17453,87.265,163.4505280386579
17454,87.27,252.34967811804344
17455,87.275,164.66978131993247
17456,87.28,262.127617023936
17457,87.285,141.68509948316049
17458,87.29,336.8918875502008
17459,87.295,140.66349185056006
17460,87.3,345.9219793814433
17461,87.305,140.84298186702486
17462,87.31,345.60843770599865
17463,87.315,141.2841984707111
17464,87.32000000000001,333.013418023025
17465,87.325,164.70858040447672
17466,87.33,257.5879137751029
17467,87.33500000000001,140.84298186702486
17468,87.34,350.75296872386684
17469,87.345,141.5464362850972
17470,87.35000000000001,338.9610473573622
17471,87.355,138.9440487627124
17472,87.36,356.5675422936326
17473,87.365,140.81461089102262
17474,87.37,331.4869200980005
17475,87.375,140.3669221244269
17476,87.38,365.2620395367064
17477,87.385,141.47004856988667
17478,87.39,340.1982318111769
17479,87.395,140.92816342987703
17480,87.4,343.0923517382413
17481,87.405,140.46563965170796
17482,87.41,346.8086654539441
17483,87.415,141.40327691996495
17484,87.42,324.31021418077785
17485,87.425,164.59223796256327
17486,87.43,259.2917903066271
17487,87.435,141.75692848452076
17488,87.44,350.6943143812709
17489,87.44500000000001,165.0456065793098
17490,87.45,219.87334871042148
17491,87.455,140.8855597729334
17492,87.46000000000001,325.2154764673955
17493,87.465,141.18432745388446
17494,87.47,327.8336720337658
17495,87.47500000000001,165.28625472887768
17496,87.48,324.8125145202509
17497,87.485,141.67552778246917
17498,87.49,344.359934318555
17499,87.495,163.79521224665132
17500,87.5,256.75220372184134
17501,87.505,165.0326185323628
17502,87.51,253.80031465569405
17503,87.515,142.20872041771207
17504,87.52,311.75144938308307
17505,87.525,163.67376882853353
17506,87.53,272.163000454221
17507,87.535,165.24718304310142
17508,87.54,249.09751751989546
17509,87.545,141.27943950417676
17510,87.55,355.50974741481605
17511,87.555,165.4492524949706
17512,87.56,247.33482722019107
17513,87.565,141.47959252512987
17514,87.57000000000001,317.3416055080578
17515,87.575,163.11997822113327
17516,87.58,280.5929890286326
17517,87.58500000000001,165.31882858381616
17518,87.59,245.76960037501465
17519,87.595,161.28836762161123
17520,87.60000000000001,271.56387180317256
17521,87.605,139.02694819185257
17522,87.61,322.1679084415086
17523,87.615,152.52014545454546
17524,87.62,248.00756859035005
17525,87.625,165.6518167456556
17526,87.63,249.00878651151746
17527,87.635,134.5406255012029
17528,87.64,499.79790276453764
17529,87.645,142.82857726622626
17530,87.65,317.67810346133456
17531,87.655,139.97343567495412
17532,87.66,426.94462540716614
17533,87.665,140.57391828937224
17534,87.67,306.57875886265623
17535,87.675,164.75386911776258
17536,87.68,281.9510621134714
17537,87.685,163.84640025000976
17538,87.69,256.1876374297581
17539,87.69500000000001,164.57932116931528
17540,87.7,253.01948482837668
17541,87.705,141.53210730555088
17542,87.71000000000001,342.8679800539524
17543,87.715,164.85747975788067
17544,87.72,230.3676607898061
17545,87.72500000000001,164.55994978028878
17546,87.73,245.46754842862995
17547,87.735,164.8510002751248
17548,87.74,295.91533794271203
17549,87.745,164.99366665355416
17550,87.75,253.24864146842168
17551,87.755,164.38581226729374
17552,87.76,255.28326232501522
17553,87.765,141.01818915375046
17554,87.77,299.1230922835544
17555,87.775,164.83804283749262
17556,87.78,287.9912112057127
17557,87.785,162.26175093814075
17558,87.79,260.3217477656405
17559,87.795,164.90933396241252
17560,87.8,253.4322658610272
17561,87.805,141.09883603579357
17562,87.81,343.1484905506013
17563,87.815,140.82879495013935
17564,87.82000000000001,295.74841348187846
17565,87.825,163.68015609756097
17566,87.83,230.72248198470763
17567,87.83500000000001,132.74794277756678
17568,87.84,498.25421715371823
17569,87.845,142.84803487500852
17570,87.85000000000001,313.4522083551304
17571,87.855,141.99207826940653
17572,87.86,330.67675812046673
17573,87.865,142.82857726622626
17574,87.87,323.8844787644788
17575,87.875,165.2927684729064
17576,87.88,243.2326606355834
17577,87.885,133.33028164536842
17578,87.89,401.9842821544949
17579,87.895,141.73297739330246
17580,87.9,406.81901066925315
17581,87.905,156.74953284998878
17582,87.91,318.90997566909977
17583,87.915,163.49512746550246
17584,87.92,224.8474321861263
17585,87.925,165.0326185323628
17586,87.93,296.8998371911942
17587,87.935,164.21204290971733
17588,87.94,255.0504104591061
17589,87.94500000000001,165.05859667073315
17590,87.95,253.01948482837668
17591,87.955,165.05210136943177
17592,87.96000000000001,246.79635186819652
17593,87.965,164.3986987026222
17594,87.97,227.35819601040762
17595,87.97500000000001,165.11057749084753
17596,87.98,300.4085374588168
17597,87.985,165.3057975012809
17598,87.99,252.1524588192858
17599,87.995,163.70571015963466
17600,88.0,256.6265296133138
17601,88.005,141.5225562641293
17602,88.01,271.30038809831825
17603,88.015,141.73297739330246
17604,88.02,438.0931689993733
17605,88.025,163.55250536166895
17606,88.03,262.07848037990505
17607,88.035,165.3644535562214
17608,88.04,255.54767562298179
17609,88.045,157.82299819385912
17610,88.05,272.0923775543302
17611,88.055,164.50186296427032
17612,88.06,254.52418229261485
17613,88.065,165.05859667073315
17614,88.07000000000001,216.72629566475482
17615,88.075,163.75684222855583
17616,88.08,247.8170753323486
17617,88.08500000000001,164.4309236318018
17618,88.09,244.4802984378643
17619,88.095,141.1320703926781
17620,88.10000000000001,492.462604203358
17621,88.105,163.47601044549245
17622,88.11,264.44133408990604
17623,88.115,164.57932116931528
17624,88.12,327.8336720337658
17625,88.125,135.79952081849382
17626,88.13,286.496174863388
17627,88.135,164.00015640273705
17628,88.14,256.28155933031894
17629,88.145,139.91740334256264
17630,88.15,350.4306124154065
17631,88.155,141.25564947967536
17632,88.16,340.1982318111769
17633,88.165,164.95473315766705
17634,88.17,212.84400690145134
17635,88.175,164.52122067937555
17636,88.18,248.0515701697321
17637,88.185,164.25705893871157
17638,88.19,328.2955541640576
17639,88.19500000000001,164.8121340720657
17640,88.2,254.64780523344058
17641,88.205,141.02293053594244
17642,88.21000000000001,343.9081666120039
17643,88.215,141.03715659571606
17644,88.22,268.95184353959604
17645,88.22500000000001,164.9871764613327
17646,88.23,247.05801967367614
17647,88.235,164.6827123169343
17648,88.24,329.71495951576134
17649,88.245,163.84
17650,88.25,257.27191314481996
17651,88.255,164.96770894788594
17652,88.26,253.92323525850588
17653,88.265,140.8713642775576
17654,88.27,267.73292480531086
17655,88.275,162.76549342232914
17656,88.28,327.7312080012502
17657,88.285,141.2937173656729
17658,88.29,346.32185616381804
17659,88.295,163.41868619964154
17660,88.3,258.1269001169303
17661,88.305,141.39850992819336
17662,88.31,326.8373723992831
17663,88.315,141.4271167009475
17664,88.32000000000001,272.19832565383865
17665,88.325,162.96153547284172
17666,88.33,329.74088050314464
17667,88.33500000000001,164.93527329925286
17668,88.34,245.75520009374816
17669,88.345,141.39374325782092
17670,88.35000000000001,363.14320346320346
17671,88.355,140.53623722566593
17672,88.36,346.522141440846
17673,88.365,141.3889769088151
17674,88.37,260.16027788115616
17675,88.375,123.94149109068881
17676,88.38,492.8676850763807
17677,88.385,164.36004545632665
17678,88.39,329.71495951576134
17679,88.395,164.902850402988
17680,88.4,262.5706773506949
17681,88.405,140.6870828162211
17682,88.41,346.5794083622542
17683,88.415,164.63100051026416
17684,88.42,246.37593984962405
17685,88.425,164.7927078422128
17686,88.43,264.35799823521995
17687,88.435,165.01314029427965
17688,88.44,253.06528297333173
17689,88.44500000000001,164.50186296427032
17690,88.45,220.43958585168446
17691,88.455,164.93527329925286
17692,88.46000000000001,300.4946267373549
17693,88.465,164.3085360598582
17694,88.47,204.00311284046694
17695,88.47500000000001,164.36648640175562
17696,88.48,330.26015748031494
17697,88.485,164.92230261088392
17698,88.49,260.5643287569112
17699,88.495,164.6956453449562
17700,88.5,254.72513057208795
17701,88.505,164.3986987026222
17702,88.51,255.29880090084606
17703,88.515,141.0513855259618
17704,88.52,255.34542798003164
